"R","n","onTop","density","density2","indicator"
3.5999999999999996,6,1.37189136358204e-11,0.00004804285369356717,2.308115791021501e-9,0.011887543674530153
3.61,2,2.3312564651947808e-8,0.00035132709995913615,1.2343073116569684e-7,0.37774328049069683
3.61,3,9.842217113610577e-7,0.0027963593019167425,7.819625345416291e-6,0.2517311681532131
3.61,4,3.2150149773450644e-8,0.0007393562764519984,5.466477035289638e-7,0.1176265794803515
3.61,5,6.400054361287425e-10,0.00017697342125875802,3.131959183202983e-8,0.040869334412859344
3.61,6,1.3699978024480254e-11,0.000048063277285308786,2.3100786234044794e-9,0.011861049131124296
3.6199999999999997,2,2.1686554726823068e-8,0.000339893820093718,1.1552780893790074e-7,0.3754343638332164
3.6199999999999997,3,9.700922674887844e-7,0.0027840684966101282,7.75103739381698e-6,0.25031288541134616
3.6199999999999997,4,3.198073917010264e-8,0.0007389345000931747,5.4602419542795e-7,0.11714037377057084
3.6199999999999997,5,6.384021470368333e-10,0.00017701734837194356,3.133514162463403e-8,0.0407467216637665
3.6199999999999997,6,1.3681016131977484e-11,0.00004808373377077598,2.3120454533388623e-9,0.011834556377099341
3.63,2,2.0169921714491656e-8,0.0003287986438142708,1.0810854817410374e-7,0.373142032802234
3.63,3,9.561274194335154e-7,0.002771780842661921,7.682769039747628e-6,0.24890177343270056
3.63,4,3.181175632239918e-8,0.0007385097840045313,5.453967010704195e-7,0.11665547759993426
3.63,5,6.367984559436716e-10,0.0001770611776690862,3.135066063756371e-8,0.04062424478421823
3.63,6,1.3662028139886637e-11,0.000048104222963148363,2.3140162668882904e-9,0.011808065773243913
3.6399999999999997,2,1.8755601803970253e-8,0.00031803278874729696,1.0114485471838281e-7,0.37086615737778056
3.6399999999999997,3,9.423259069002e-7,0.002759496716691812,7.61482212943289e-6,0.24749781173690502
3.6399999999999997,4,3.1643203896376107e-8,0.0007380821229817753,5.447652202652845e-7,0.11617189467773588
3.6399999999999997,5,6.351943860854328e-10,0.00017710490764269137,3.136614831112624e-8,0.04050190541629976
3.6399999999999997,6,1.3643014229830384e-11,0.000048124744675237336,2.315991050056784e-9,0.01178157767880483
3.65,2,1.743696661408344e-8,0.0003075876593530368,9.461016818627982e-8,0.3686066085360181
3.65,3,9.286864683026773e-7,0.0027472164946112133,7.547198468263923e-6,0.24610097964372266
3.65,4,3.1475084525141286e-8,0.000737651511906381,5.441297530177697e-7,0.11568962862471296
3.65,5,6.335899606477153e-10,0.00017714853678511936,3.138160408510879e-8,0.0403797051883888
3.65,6,1.3623974583476672e-11,0.00004814529871948732,2.3179697887886673e-9,0.011755092451482154
3.6599999999999997,2,1.6207797776764662e-8,0.00029745484429183724,8.847938439268114e-8,0.36636325824403776
3.6599999999999997,3,9.152078409827055e-7,0.0027349405515906342,7.479899820734882e-6,0.24471125627797205
3.6599999999999997,4,3.1307400808895585e-8,0.0007372179457459012,5.434902995298064e-7,0.11520868297366402
3.6599999999999997,5,6.319852027650266e-10,0.00017719206358861347,3.1397027398791236e-8,0.04025764571517096
3.6599999999999997,6,1.360490938253587e-11,0.000048165884907976916,2.3199524689684786e-9,0.011728610447424405
3.67,2,1.5062262909428164e-8,0.00028762611378397294,8.272878133047095e-8,0.3641359794545983
3.67,3,9.018887614260259e-7,0.0027226692620272133,7.41292791038781e-6,0.24332862057438875
3.67,4,3.114015531495607e-8,0.0007367814195542769,5.428468602004154e-7,0.11472906117006677
3.67,5,6.303801355202703e-10,0.0001772354865453283,3.141241769095925e-8,0.04013572859765575
3.67,6,1.3585818808757941e-11,0.000048186503052420286,2.3219390764209094e-9,0.011702132021223775
3.6799999999999997,2,1.3994892906564675e-8,0.0002780934169647237,7.733594855911567e-8,0.3619246461008225
3.6799999999999997,3,8.887279654754799e-7,0.002710402999512425,7.34628441976595e-6,0.24195305128243172
3.6799999999999997,4,3.097335057778153e-8,0.000736341928472141,5.421994356260716e-7,0.1142507665726983
3.6799999999999997,5,6.287747819442368e-10,0.00017727880414735765,3.142777439991719e-8,0.040013955423193664
3.6799999999999997,6,1.3566703043929596e-11,0.00004820715296416835,2.3239295969107254e-9,0.0116756575259115
3.69,2,1.300056048384523e-8,0.00026884887923642577,7.227971986668224e-8,0.35972913309084126
3.69,3,8.757241885411416e-7,0.0026981421367999444,7.27997099037537e-6,0.24058452697103053
3.69,4,3.080698909900021e-8,0.0007358994677271175,5.415480266010549e-7,0.11377380245425568
3.69,5,6.271691650150979e-10,0.00017732201488676266,3.144309696350128e-8,0.039892327765493805
3.69,6,1.3547562269871442e-11,0.00004822783445421001,2.3259240161426863e-9,0.011649187312953349
3.6999999999999997,2,1.2074459911039492e-8,0.00025988479961919236,6.754010907310776e-8,0.3575493163023967
3.6999999999999997,3,8.628761658074882e-7,0.0026858870457736874,7.213989222654906e-6,0.23922302603328008
3.6999999999999997,4,3.064107334743988e-8,0.0007354540326341168,5.408926341177846e-7,0.11329817200197809
3.6999999999999997,5,6.255633076579034e-10,0.0001773651172556,3.145838481909274e-8,0.039770847184642244
3.6999999999999997,6,1.3528396668435185e-11,0.000048248547333173545,2.327922319761488e-9,0.011622721732245142
3.71,2,1.1212087872954143e-8,0.000251193648101912,6.30982488467472e-8,0.3553850725774029
3.71,3,8.50182632437575e-7,0.002673638097416035,7.148340675954437e-6,0.2378685266910729
3.71,4,3.047560575916001e-8,0.0007350056185956265,5.402332593671395e-7,0.11282387831826904
3.71,5,6.239572327440816e-10,0.00017740810974594987,3.1473637403630993e-8,0.039649515227121346
3.71,6,1.3509206421500773e-11,0.00004826929141132778,2.329924493351682e-9,0.011596261132108432
3.7199999999999998,2,1.0409225400391582e-8,0.0002427680629951166,5.8936332410400895e-8,0.353236279716469
3.7199999999999998,3,8.376423237742338e-7,0.0026613956617762263,7.083026868521318e-6,0.2365210069996822
3.7199999999999998,4,3.031058873748626e-8,0.0007345542211019972,5.395699037387618e-7,0.11235092442131998
3.7199999999999998,5,6.223509630909426e-10,0.00017745099084994436,3.148885415362704e-8,0.03952833342582948
3.7199999999999998,6,1.3489991710973578e-11,0.0000482900664985834,2.331930522437607e-9,0.011569805859286285
3.73,2,9.661920815808059e-9,0.00023460084828722547,5.503755801708578e-8,0.3511028164733845
3.73,3,8.252539755382731e-7,0.0026491601079389475,7.018049277495096e-6,0.23518044485228387
3.73,4,3.014602465304712e-8,0.0007340998357317243,5.389025688213446e-7,0.11187931324573457
3.73,5,6.207445214611843e-10,0.00017749375905979522,3.150403450517664e-8,0.03940730330010181
3.73,6,1.3470752718781581e-11,0.000048310872404494216,2.333940392483321e-9,0.011543356258939118
3.7399999999999998,2,8.966473640929512e-9,0.00022668497100564736,5.1386076079831186e-8,0.34898456254957416
3.7399999999999998,3,8.130163240236882e-7,0.0026369318039931094,6.9534093389103546e-6,0.23384681798442583
3.7399999999999998,4,2.998191584381273e-8,0.0007336424581517247,5.382312564029052e-7,0.1114090476431532
3.7399999999999998,5,6.191379305624031e-10,0.00017753641286782243,3.1519177893973905e-8,0.0392864263557315
3.7399999999999998,6,1.3451489626872545e-11,0.00004833170893825844,2.335954088892531e-9,0.01151691267464067
3.75,2,8.319419416054902e-9,0.0002190135585841478,4.796693884369194e-8,0.3468813985885187
3.75,3,8.009281062898689e-7,0.002624711117000813,6.889108447707657e-6,0.23252010397844058
3.75,4,2.981826461513592e-8,0.0007331820841176105,5.37555968471043e-7,0.11094013038287814
3.75,5,6.175312130466053e-10,0.00017757895076648197,3.153428375532463e-8,0.03916570408499187
3.75,6,1.3432202617211201e-11,0.00004835257590872004,2.3379715970085336e-9,0.011490475448374041
3.76,2,7.717515383153058e-9,0.00021157989623786066,4.4766052492023885e-8,0.3447932061701493
3.76,3,7.889880603508151e-7,0.0026124984129665208,6.82514795775259e-6,0.23120028026780418
3.76,4,2.9655073239795345e-8,0.0007327187094739555,5.368767072131788e-7,0.11047256415249969
3.76,5,6.159243915097246e-10,0.0001776213712483942,3.154935152415988e-8,0.0390451379666591
3.76,6,1.3412891871776445e-11,0.00004837347312436991,2.339992902114138e-9,0.011464044920527886
3.77,2,7.1577269871345854e-9,0.0002043774243472509,4.177013158281627e-8,0.3427198678052137
3.77,3,7.771949253613491e-7,0.002600294056806423,6.761529181862804e-6,0.22988732414143973
3.77,4,2.9492343958040765e-8,0.0007322523301545602,5.361934750167831e-7,0.11000635155852144
3.77,5,6.1431748849114e-10,0.00017766367280637186,3.156438063504956e-8,0.0389247294660357
3.77,6,1.3393557572558521e-11,0.0000483944003933473,2.3420179894316133e-9,0.011437621429892618
3.78,2,6.6372151518660906e-9,0.00019739973585230445,3.896665571455957e-8,0.34066126692962007
3.78,3,7.65547441800331e-7,0.002588098412318016,6.698253391843036e-6,0.2285812127479666
3.78,4,2.9330078977640548e-8,0.0007317829421827087,5.355062744695816e-7,0.10954149512698785
3.78,5,6.127105264731995e-10,0.00017770585393344837,3.157937052221609e-8,0.03880448003497458
3.78,6,1.3374199901556223e-11,0.00004841535752344102,2.344046844122617e-9,0.011411205313656796
3.79,2,6.153324289585948e-9,0.00019064057365815798,3.634382832471156e-8,0.33861728789875817
3.79,3,7.540443516508762e-7,0.002575911842149894,6.63532181852806e-6,0.22728192309989537
3.79,4,2.9168280473931074e-8,0.0007313105416714254,5.348151083597535e-7,0.10907799730410936
3.79,5,6.111035278807443e-10,0.00017774791312290584,3.159432061954808e-8,0.03868439111190392
3.79,6,1.3354819040774097e-11,0.000048436344322090746,2.3460794512881324e-9,0.011384796907403568
3.8,2,5.703571004387294e-9,0.0001840938280533437,3.3890537527334076e-8,0.3365878159817994
3.8,3,7.426843985775756e-7,0.0025637347077717386,6.572735651833442e-6,0.22598943207777006
3.8,4,2.900695058986848e-8,0.000730835124823723,5.341199796761067e-7,0.10861586045689006
3.8,5,6.09496515080639e-10,0.00017778984886830337,3.1609230360614155e-8,0.03856446412185258
3.8,6,1.3335415172219642e-11,0.00004845736059638839,2.348115795968414e-9,0.011358396545107202
3.81,2,5.285633452354032e-9,0.00017775353414176636,3.15963188998881e-8,0.33457273735598053
3.81,3,7.31466328100724e-7,0.0025515673694445455,6.510496040814158e-6,0.22470371643425557
3.81,4,2.884609143608225e-8,0.0007303566879328484,5.334208916082401e-7,0.10815508687375396
3.81,5,6.078895103813029e-10,0.000177831659663505,3.162409917867668e-8,0.03844470047647632
3.81,6,1.3315988477900514e-11,0.00004847840615307934,2.350155863142921e-9,0.011332004559129723
3.82,2,4.897341322774905e-9,0.0001716138692894933,2.945132013251129e-8,0.33257193910087135
3.82,3,7.2038888776756e-7,0.002539410186191064,6.448604093730934e-6,0.22342475279817295
3.82,4,2.8685705090931046e-8,0.0007298752273825237,5.327178475466907e-7,0.10769567876517168
3.82,5,6.062825360322454e-10,0.00017787334400270807,3.163892650670572e-8,0.03832510157408448
3.82,6,1.3296539139821755e-11,0.000048499480798563795,2.3521996377302584e-9,0.011305621280217672
3.83,2,4.536666406619603e-9,0.0001656691505873816,2.7446267456344525e-8,0.3305853091926275
3.83,3,7.094508273205177e-7,0.002527263515766458,6.387060878124237e-6,0.222152517678482
3.83,4,2.8525793600560468e-8,0.0007293907396471804,5.320108510830609e-7,0.10723763826428737
3.83,5,6.046756142236051e-10,0.00017791490038047123,3.1653711777393006e-8,0.038205668799667455
3.83,6,1.3277067339982984e-11,0.00004852058433889809,2.354247104588123e-9,0.011279247037498908
3.84,2,4.201713720144366e-9,0.00015991383233052967,2.5572433770636754e-8,0.3286127364982315
3.84,3,6.986508988625006e-7,0.002515127714629208,6.325867420895943e-6,0.2208869874682102
3.84,4,2.836635897896287e-8,0.0007289032212921932,5.312999060101359e-7,0.10678096742754443
3.84,5,6.030687670856914e-10,0.0001779563272917428,3.166845442316588e-8,0.03808640352492471
3.84,6,1.3257573260375643e-11,0.000048541716579796004,2.356298248513242e-9,0.011252882158479555
3.8499999999999996,2,3.890713153103269e-9,0.00015434250351548714,2.382160839142816e-8,0.3266541107697231
3.8499999999999996,3,6.879878570191785e-7,0.0025030031379122304,6.265024708398472e-6,0.21962813844833148
3.8499999999999996,4,2.8207403208039238e-8,0.0007284126689741045,5.305850163219784e-7,0.10632566823531238
3.8499999999999996,5,6.014620166885296e-10,0.00017799762323188854,3.1683153876201346e-8,0.037967307108293595
3.8499999999999996,6,1.3238057082980209e-11,0.00004856287732663011,2.3583530542413243e-9,0.011226526969040992
3.86,2,3.6020116125797306e-9,0.00014894988535612126,2.2186068347601668e-8,0.3247093226384215
3.86,3,6.774604590983173e-7,0.0024908901393942465,6.204533686531489e-6,0.21837594679159106
3.86,4,2.8048928237662942e-8,0.0007279190794408478,5.298661862140113e-7,0.10587174259251209
3.86,5,5.998553850414093e-10,0.0001780387866967203,3.169780956844027e-8,0.03784838089497841
3.86,6,1.3218518989763417e-11,0.00004858406638443303,2.360411506446996e-9,0.011200181793436997
3.8699999999999997,2,3.3340656349219166e-9,0.00014373082881898865,2.065855115299342e-8,0.322778263609141
3.8699999999999997,3,6.67067465246151e-7,0.0024787890714713864,6.1443952608459786e-6,0.21713038856628086
3.8699999999999997,4,2.7890935985745614e-8,0.0007274224495319643,5.291434200830831e-7,0.10541919232924161
3.8699999999999997,5,5.98248894092437e-10,0.00017807981618252363,3.1712420931601406e-8,0.037729626216980644
3.8699999999999997,6,1.3198959162675516e-11,0.00004860528355789884,2.3624735897437515e-9,0.011173846954290953
3.88,2,3.085434439668866e-9,0.00013868031217901804,1.9232228986069898e-8,0.3208608260543984
3.88,3,6.568076386007936e-7,0.0024667002851290303,6.084610296655639e-6,0.21589143973996264
3.88,4,2.7733428338304875e-8,0.0007269227761788165,5.284167225275177e-7,0.10496801920140078
3.88,5,5.966425657280897e-10,0.00017812071018608652,3.172698739719583e-8,0.037611044393129095
3.88,6,1.317937778364748e-11,0.00004862652865138438,2.3645392886839057e-9,0.011147522772593114
3.8899999999999997,2,2.8547734006942547e-9,0.00013379343859627567,1.7900684211415388e-8,0.3189569032086211
3.8899999999999997,3,6.466797454427157e-7,0.002454624129913909,6.0251796191556146e-6,0.21465907618314067
3.8899999999999997,4,2.7576407149534044e-8,0.0007264200564047953,5.27686098347146e-7,0.10451822489131599
3.8899999999999997,5,5.950364217727753e-10,0.00017816146720472695,3.1741508396541e-8,0.037492636729111385
3.8899999999999997,6,1.3159775034588269e-11,0.00004864780146891055,2.3666085877585354e-9,0.011121209567698026
3.9,2,2.640827911072315e-9,0.00012906543371453123,1.6657886179920054e-8,0.317066389162348
3.9,3,6.366825553422771e-7,0.002442560953906443,5.966104013548352e-6,0.21343327367288353
3.9,4,2.7419874241873765e-8,0.0007259142873255241,5.269515525433236e-7,0.10406981100836372
3.9,5,5.93430483988392e-10,0.0001782020857363214,3.175598336077524e-8,0.037374404517505386
3.9,6,1.3140151097382068e-11,0.00004866910181416373,2.3686814713974355e-9,0.011094907657321995
3.9099999999999997,2,2.442427619390694e-9,0.000124491643282316,1.5498169247131413e-8,0.315189178856434
3.9099999999999997,3,6.268148413043418e-7,0.002430511103693336,5.907384225176597e-6,0.21221400789639805
3.9099999999999997,4,2.7263831406085565e-8,0.0007254054661490572,5.26213090318931e-7,0.10362277908959396
3.9099999999999997,5,5.918247740738959e-10,0.0001782425642793328,3.177041172087208e-8,0.03725634903781163
3.9099999999999997,6,1.312050615388554e-11,0.00004869042949049704,2.3707579239690637e-9,0.011068617357540679
3.92,2,2.2584810163970856e-9,0.00012006753079711292,1.4416211951715659e-8,0.31332516807625127
3.92,3,6.17075379909975e-7,0.0024184749243404352,5.849020959663474e-6,0.21100125445455023
3.92,4,2.7108280401327258e-8,0.0007248935901760741,5.254707170783581e-7,0.10317713060035227
3.92,5,5.902193136648676e-10,0.00017828290133283897,3.1784792907654794e-8,0.037138471556485995
3.92,6,1.3100840385925088e-11,0.000048711784300931724,2.3728379297804985e-9,0.011042338982786736
3.9299999999999997,2,2.087970351975417e-9,0.00011578867517328951,1.340701729838555e-8,0.31147425344589463
3.9299999999999997,3,6.074629514552381e-7,0.0024064527593658375,5.791014883059453e-6,0.20979498886534
3.9299999999999997,4,2.6953222955230293e-8,0.0007243786568000691,5.247244384274723e-7,0.1027328669349018
3.9299999999999997,5,5.886141243330847e-10,0.00017832309539656015,3.1799126351810694e-8,0.037020773326973365
3.9299999999999997,6,1.3081153975294103e-11,0.0000487331660481585,2.3749214730773886e-9,0.011016072845847602
3.94,2,1.9299468635030657e-9,0.00011165076843433909,1.246589409197841e-8,0.30963633242238975
3.94,3,5.979763400870906e-7,0.002394444950713266,5.733366621996254e-6,0.2085951865673248
3.94,4,2.6798660763978847e-8,0.0007238606635075345,5.239742601735681e-7,0.10228998941704393
3.94,5,5.87009227586097e-10,0.0001783631449708878,3.1813411483905936e-8,0.03690325558974137
3.94,6,1.3061447103750238e-11,0.00004875457453453894,2.3770085380439126e-9,0.0109898192578633
3.9499999999999997,2,1.7835262976468403e-9,0.00010764961342996687,1.1588439271621303e-8,0.30781130328990586
3.9499999999999997,3,5.886143339364202e-7,0.002382451838725712,5.676076763847526e-6,0.20740182292299664
3.9499999999999997,4,2.664459549239093e-8,0.0007233396078781425,5.232201883253049e-7,0.10184849930073808
3.9499999999999997,5,5.854046448668056e-10,0.00017840304855691217,3.182764773439996e-8,0.036785919572315015
3.9499999999999997,6,1.3041719953012681e-11,0.000048776009562106744,2.3790991088027286e-9,0.01096357852832442
3.96,2,1.6478847086128487e-9,0.00010378112157851076,1.077052119609363e-8,0.30599906515397257
3.96,3,5.793757252481969e-7,0.0023704737621193434,5.619145856896233e-6,0.20621487322210866
3.96,4,2.6491028774001096e-8,0.0007228154875849193,5.224622290926246e-7,0.10140839777072054
3.96,5,5.838003975530432e-10,0.0001784428046564507,3.184183453366022e-8,0.03666876648931165
